id,screen_name,utc_offset,description,location,created_at,text,retweet_count,favorite_count
940254697683693568,imsam_7,None,,"Karnataka, India",Mon Dec 11 16:19:23 +0000 2017,"Sarcasm is like food 🥘, 
Sadly half of the people don’t get it!
 #Sarcasm #FoodForThought",0,2
940254313158410241,iThinker108,-28800,#politics (AKA parlortricks) 🇺🇸#positiveVibes 🍸  #keepHumorAlive 🤣  #civilDiscourse-coexist 😎 #vote 🇺🇸,"Honestly, I'm a work-in-progress.",Mon Dec 11 16:17:51 +0000 2017,@JacobAWohl @realDonaldTrump @nytimes We need a gitmo type institution in Washinhton to get to the truth! #sarcasm #smh,0,1
940252744803168256,T0NYT1GER,-28800,"📼80's baby, 💾90's child, 📱New millennium man. Grandmaster in #TrollFu ⛩🎎. #TigerClaw 🐯","California, USA",Mon Dec 11 16:11:38 +0000 2017,"Remember everyone, money is love. So if you arent going broke proving you love people you are fucked up.… https://t.co/xl384ZLkDS",0,0
940252367974469635,_ohjoey,3600,Aggressive & over-expressive acting student,South Wales ,Mon Dec 11 16:10:08 +0000 2017,"lets just put it this way: if I don't get the part of Bathsheba, I will not be impressed yo #sarcasm #ifyouknowyouknow #ifyoudontthenbye",0,4
940251955619917824,ses0713,-18000,,Greenwich CT,Mon Dec 11 16:08:29 +0000 2017,@FrontierCorp and @AskFrontier really glad in 2017 the max Mbps download speeds for a major NYC suburb is 18.… https://t.co/v0kxxnATqb,0,0
940251788023947264,nabillic,None,Carpe Diem 🎸,,Mon Dec 11 16:07:49 +0000 2017,#sarcasm #funny #9gag https://t.co/pkdCpIVaTB,0,1
940251402194087936,jitterbug212,-18000,More character than 160.  Not all that clever in 140  but heartfelt.,New York City,Mon Dec 11 16:06:17 +0000 2017,"@dallasgoldtooth @joshfoxfilm Sure, because the dudes we've got profiting from capitalism are really going to suffe… https://t.co/J5iEUGMWv7",0,0
940250966468698112,MyWitsEndTweet,None,,,Mon Dec 11 16:04:34 +0000 2017,"It's said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""",0,0
940250086336028672,kylenabecker,-18000,Political commentator. Editor. Social media strategist.,"New York, NY",Mon Dec 11 16:01:04 +0000 2017,@seanhannity Confirmed: Times Square Bomber was a disgruntled Amish man who indulged in anti-government conspiracy… https://t.co/yhU5NdWEB9,1,3
940249626195542016,tweetingdennis,-28800,"Dog Lover, Human Activist, Kid Therapist, Apple Nerd, Music Lover, Gamer, Progressive, & more. #ImpeachTrumpNow #November62018 #TheResistance #TrumpRussia",Southern California,Mon Dec 11 15:59:14 +0000 2017,@realDonaldTrump @nytimes Quoting your own dumb quote is the pillar of leadership! You are the man! Oh we love you… https://t.co/7X7RbiyssQ,0,0
940249414886666240,Geephotography,-18000,.The Art of Growing Up. No Envy - No Fear....Instagram & Snapchat- @geephotography,New York,Mon Dec 11 15:58:24 +0000 2017,Woohoo!! Another headache. 😒 #sarcasm,0,0
940249349300391936,matt_gavenda,-18000,I'm blessed.,"Hartford City, IN",Mon Dec 11 15:58:08 +0000 2017,"@Cianaf But if a pass went over the middle, he would have been all over it! #sarcasm #freeclowney",0,0
940249307797708800,picassobox,None,Engineer. AF Vet. Politically agnostic with a lean towards rational discourse and a desire to flog both extremes for their wonky ways. #TheResistance #FBR,"Milwaukee, WI",Mon Dec 11 15:57:58 +0000 2017,"@JacobAWohl @realDonaldTrump @nytimes So, you want to create a government agency to remove the voice that, uh, the… https://t.co/lQtMl5o7oF",0,2
940248723824828416,Mr_N_MrsFacts,None,New to the #Resistance #Chef #TruthTeller #NeverTrumper #ImpeachTrumpNow,Everywhere,Mon Dec 11 15:55:39 +0000 2017,@funder @realDonaldTrump What trump lied? That has to be fake news lmao #sarcasm.  But seriously well said sir well said!,0,0
940247918610714624,Chandler_Griff,None,"“Life is a beach, I’m just playing in the sand” -Lil Wayne / BCCS ‘18","Baconton, Ga",Mon Dec 11 15:52:27 +0000 2017,"Love it when teachers try to be your best friend, but deep down we both know we hate each other. #Sarcasm #TheTruth #Fakes",0,0
940247887778283520,JurriaanTap,3600,#realist #atheist #humanist #freethinking #freespeech #freepress #freeart #love #humor #sarcasm #irony #opinions #freedom #realperson #024 Eng/Dut/Ger/Fr,"Nijmegen, Nederland",Mon Dec 11 15:52:20 +0000 2017,Gezellig 😕 #Everink #sarcasm https://t.co/8kLIRICFtF,0,0
940247409141088256,sohaibahmedu,None,Naughty Boy  |  Tharkio Ka Dushman |,"Mianwali, Pakistan",Mon Dec 11 15:50:25 +0000 2017,"""this is so precious  https://t.co/9kMr8GBFXe"" #sarcasm",0,0
940246931741085696,tleehumphrey,-25200,"Founder of Veterans For The Conservative Party of Canada, international security consultant, published author and frequent media guest on security issues.",Calgary,Mon Dec 11 15:48:32 +0000 2017,Left wing tolerance explained clearly. #Sarcasm https://t.co/CWC7z5Hj2m,0,0
940246829610029056,EricaGicati,None,"Graphic design | student at IUSVE
STC - Scienze e Tecniche della Comunicazione grafica e multimediale","Verona, Veneto",Mon Dec 11 15:48:07 +0000 2017,"Quando ti piacerebbe edssere originale, ma vuoi di più superare l'esame di #semiotica e allora è subito… https://t.co/NjcXWSgvxm",1,10
940245788721999872,tleehumphrey,-25200,"Founder of Veterans For The Conservative Party of Canada, international security consultant, published author and frequent media guest on security issues.",Calgary,Mon Dec 11 15:43:59 +0000 2017,Hamas digs tunnels to ensure peace loving Palestinians can quickly visit with their Jewish friends. #Sarcasm https://t.co/5hiaIMAlgC,0,0
940245631980920832,vikramuk,19800,काले वर्षतु पर्जन्यः पृथिवी सस्यशालिनी | देशोऽयं क्षोभरहितः सज्जनाः सन्तु निर्भयाः|  Interested in #WordPress #IoT #SmartAgri #Solar #AI #GeoPolitics,Pune - unknown,Mon Dec 11 15:43:22 +0000 2017,Is RajT son getting engaged soon? I saw a 'Marathi' invite for the same. Glad to see that #sarcasm,0,1
940244748362711041,pink_lady56,-25200,Let me adjust my crown and get my day started♕  I voted for Trump. I support him. I'm not here to debate liberals because I'm not the jackass whisperer.,United States,Mon Dec 11 15:39:51 +0000 2017,"Akayed Ullah

He could have been Obama's son.

If only a Liberal had given him a hug this would have never happened.

#Sarcasm",12,34
940244515545276418,Royale_Sharon,7200,"•BA Advertising & PR
❤ Food-Culture-Love-Faith❤
•Vlogger at 
""Chronicles of a Fatherless Daughter"" ❤","Bangkok, Thailand",Mon Dec 11 15:38:56 +0000 2017,"Friend: just get over him.
Me: Oh my goodness,why didn't I think of that.lnfact, that should have been the first thing on my list. #Sarcasm",0,0
940244416022822912,amrishguru,-18000,#Perception is not #reality,"Winnipeg, Canada",Mon Dec 11 15:38:32 +0000 2017,@GavriloPrincip5 @CBCAlerts @CBCNews It’s #sarcasm,0,1
940243932574822400,TreyMays,-21600,Blogger. Writer @NOQReport. Christian Reformist. Cultural evangelist. Boot wearer. DP enthusiast. Exotic animal trainer. Matthew 6:33. #JesusIsLord,On Christ's side of history.,Mon Dec 11 15:36:37 +0000 2017,"Of course? You didn't include It's a Wonderful Life in your list of top 5 Christmas movies, and yet you have the ga… https://t.co/tKoIbDWp4B",0,0
940242925832765445,LednevaE,None,"домохозяйка, атеист, коммунист в душе",Маленький городок в большой России.,Mon Dec 11 15:32:37 +0000 2017,"@KremlinResident Уууу, мельдоний бочками жрали! #sarcasm",0,0
940242829514752001,Miller_Simul,-25200,Husband/PR Rep (@FlatheadMama) / Dad to 2 / Pastor of Bethany Lutheran / Former member of @lcmcupdates Board of Trustees / Runner / Native Minnesotan,"Bigfork, MT",Mon Dec 11 15:32:14 +0000 2017,"Yeah, there's no trend in his speech at all... #sarcasm https://t.co/emiFs3gLIu",0,0
940242679505461248,tleehumphrey,-25200,"Founder of Veterans For The Conservative Party of Canada, international security consultant, published author and frequent media guest on security issues.",Calgary,Mon Dec 11 15:31:38 +0000 2017,It’s only been 11 months why rush. #Sarcasm https://t.co/kB3U6spiXs,0,0
940242587625185280,PoppaWhitelow,-18000,"Husband, father, comic book geek, and crazy Philly sports fan. And by Philly sports, I mean EVERY sports team, even arena football. Have fun y'all!","Not Philly, but close enough. ",Mon Dec 11 15:31:16 +0000 2017,@RealMamaEagle Yes. Yes they should. #Sarcasm,0,0
940242123193974784,AntGill77,0,"Magician. Carer/Team Leader for my son with Cerebral Palsy. Meteorite Collector. UK Walking Deadpool,UK Deadpool,UK Deadshot Caesar Planet Of The Apes Cosplayer","Halton, Runcorn",Mon Dec 11 15:29:25 +0000 2017,So glad @ComedyCentral played the same episode of Friends twice. I know ive watched 50million times but watching it… https://t.co/nKLGm1LAhe,0,1
940241431616282625,JoshuaTitsworth,-21600,"Visit because you followed a RT stay because you laughed. Tweets about digital marketing, technology & esports with a heavy dose of memes and puns.","Gardner, KS",Mon Dec 11 15:26:40 +0000 2017,Yippie it’s cold again. #sarcasm #cold https://t.co/voBZAWHfoI,0,1
940240625961721856,Pulpbomb,-36000,"Secret agent, Patriots & Red Sox fan, nerd, movie lover, TV fanatic, reader (books & minds), Roman Goddess, wife, owned by 4 🐕 & 8 🐓",Earth,Mon Dec 11 15:23:28 +0000 2017,"Yes, let’s turn this into a political issue. That will help. #sarcasm #portauthorityexplosion https://t.co/yFgDxh86aJ",0,0
940239412763484163,GardenStGooners,-18000,New Jersey & Arsenal: Perfect Together. #ArseneKnows #COYG #FOYS #RBNY #SBFC #NYY #NJD,"East Brunswick, NJ",Mon Dec 11 15:18:39 +0000 2017,"@NorthBankNadim But Walcott only cost £5 million, so he must be shit. While Alexis cost £32 million, so he MUST be… https://t.co/fmVcRIFOS3",0,5
940239096433307649,mytinkerbella,-18000,"Walt Disney World, baby animals, prosciutto, champagne, being a bitch","Mermaid Lagoon, Neverland",Mon Dec 11 15:17:24 +0000 2017,"Thoughts and prayers aren’t enough, we need pipe bomb and terrorist control!!!! #sarcasm #fuckterrorists #andfuckliberals",0,3
940238799669428224,Gwen580,None,A progressive living in a conservative world.,,Mon Dec 11 15:16:13 +0000 2017,"@bigskymom74 @marks_dm @NicolleDWallace Or, Las Vegas shooting?  Or, Texas church shooting? #sarcasm",0,1
940238550888472576,MariOlsdatter,None,"Nana to 4 grandkids & 3 great grandkids

I use instablock at my discretion.","Portland, OR",Mon Dec 11 15:15:13 +0000 2017,"RT @onewanscorp: @jihadwatchRS What, are you sure he’s a muslim? No way, this can’t be true #sarcasm #islamistheproblem",1,0
940237654054047745,Chubster777,None,Still living the dream in So Fla!,Florida,Mon Dec 11 15:11:40 +0000 2017,@tsatassaya Oh the horrors of your life!  Poor you!  #sarcasm,0,1
940237521623109632,rmrm1387,-21600,,,Mon Dec 11 15:11:08 +0000 2017,@CNN So who you rooting for CNN? It's so hard to tell by your reporting. #sarcasm,0,0
940237325531013120,sohaibahmedu,None,Naughty Boy  |  Tharkio Ka Dushman |,"Mianwali, Pakistan",Mon Dec 11 15:10:21 +0000 2017,"""y’all ever care about someone, legit do everything for them, consistently go the extra mile for them and still get… https://t.co/YKwDThlu12",0,0
940236012076388352,bigskymom74,-18000,One Human Family. Stand Up. Resist.,United States,Mon Dec 11 15:05:08 +0000 2017,@marks_dm @NicolleDWallace New Mexico shooting? What NM shooting? #sarcasm,0,2
940235956120178688,PatrickFlynn13,-18000,'burgh loving pop culture nerd that does member engagement work for a non-profit association and lovin' it. My tweets represent my own views.,"Pittsburgh, Pa.  ",Mon Dec 11 15:04:55 +0000 2017,Damnit why do the Obamas hate Christmas and never say it? #WarOnChristmas  #sarcasm https://t.co/YY1qcP8dBg,0,1
940235700468899841,HewittBrandy,-25200,digital content creator @ShaftesburyTV,The 6ix,Mon Dec 11 15:03:54 +0000 2017,Shocking! #sarcasm https://t.co/ZiTrY6oQkq,0,2
940235361346658305,keepTHEfaith341,None,"Greek Orthodox Christian 🇬🇷☦️ ن Change lives everyday. If you try to please everyone you stand for NOTHING. John 15:18-27, Romans 5
https://t.co/tifBnpsYXx",,Mon Dec 11 15:02:33 +0000 2017,#sarcasm https://t.co/7MzXXN18Ds,0,0
940234913277775872,mograine19,0,,"England, United Kingdom",Mon Dec 11 15:00:46 +0000 2017,@michellemalkin @benshapiro I think we need to acknowledge that Islam isn't the problem. The problem is homemade ex… https://t.co/CMtVCH8Vmk,0,2
940234879048015872,onewanscorp,14400,pinoy sa lahat ng bagay :),,Mon Dec 11 15:00:38 +0000 2017,"@jihadwatchRS What, are you sure he’s a muslim? No way, this can’t be true #sarcasm #islamistheproblem",1,5
940233838365519872,tleehumphrey,-25200,"Founder of Veterans For The Conservative Party of Canada, international security consultant, published author and frequent media guest on security issues.",Calgary,Mon Dec 11 14:56:30 +0000 2017,It always shocks me when a dictator does well at the ballot box. #Sarcasm https://t.co/lam8QSK6OM,0,0
940233544374288385,Llekamania,7200,"#WitsGraduate| #Tuks LLB student| artist manager, check @MuddyInk and @Modise_Mohotsi| contact for work and enquiries: Llekamania@gmail.com","Johannesburg, South Africa",Mon Dec 11 14:55:20 +0000 2017,#Sarcasm: you either get it or you don't.,0,0
940232554866794496,arkitect75,-18000,"I'm in architecture and IT support, into running, love technology, and I'm a pop culture savant.","Verona, NJ/ NYC",Mon Dec 11 14:51:24 +0000 2017,@CommutingLarry Great for those commuters that were delayed and went through Hoboken. #sarcasm,0,0
940231756522778624,hkprajapati1411,None,,,Mon Dec 11 14:48:14 +0000 2017,"भगवान के घर देर है अंधेर नहीं
आखिरकार राहुल गांधी कांग्रेस अध्यक्ष पद के चुनाव में जीत गए (वह अलग बात है कि वह अके… https://t.co/MdTfB93WoW",0,1
940230826582794242,JulienMansier,-18000,CISSP: security minded. wood working; My Tweets - My thoughts/options.,"Durham, NC",Mon Dec 11 14:44:32 +0000 2017,Interesting twist: I’m actually sleeping worse with @cpi_security. So glad I have another 46 months of their service. #sarcasm,0,0
940230421752684544,timothyteejay,28800,keep on stalking people,"Borneo, Sabah",Mon Dec 11 14:42:55 +0000 2017,Susah juga klo terlalu pro main ML. #sarcasm,0,0
940229193958170631,ChiefCrochet,-28800,"#Husband, Dad to SAPD Officer and Musician/Actor, #RetiredPoliceChief, #outdoors, #flyfisher, former #Texan. #PNW #Yankees #Hookem",United States,Mon Dec 11 14:38:03 +0000 2017,"@ODMP Wow, isn't Carson Wentz tough and brave! I've never seen anything like it. #sarcasm #lodd #police #NFLBoycott… https://t.co/AxdYivVY9L",0,1
940228815783170048,peraugym,3600,PhD student @gmivienna | sRNAs in plant embryogenesis,"Vienna, Austria",Mon Dec 11 14:36:32 +0000 2017,@brodnig Rauchen doch eh alle und können sich Job aussuchen #sarcasm #rauchverbot,0,1
940228775341690880,fahadalimehtab,18000,"Be Relativistic than Ethnocentric                                 
    Arab News (The Middle East's Leading English Newspaper) - RTs≠Endorsements",Saudi Arabia,Mon Dec 11 14:36:23 +0000 2017,Shukriya batanay ka. Main apna kaam rok kar betha wa tha. Now i can resume #sarcasm https://t.co/gxxqXtWe7O,0,3
940227599942541314,AdrianaStuijt,3600,SA-Dutch ex-journo STimesJoburg Banned from Facebook. IMPORTANT: *To read my links: bypass those #BlockingBots by using the Incognito Window!,The Netherlands,Mon Dec 11 14:31:43 +0000 2017,@UPYOURS555 @Keque_Mage @InTheYear1611_ @CNN I was hoping you would be. #Sarcasm is very difficult to identify via… https://t.co/wKRaKYo2Rm,0,3
940227257116844032,comicnama,-28800,We are a bunch of storytellers & we plan to narrate wildly fantastic stories right through your screen.,"Mumbai, India",Mon Dec 11 14:30:21 +0000 2017,TAGD 0005: For those who believe that one should never quit... #neverquit #giveup #keeptrying #nevergiveup #quit… https://t.co/PxlpF4lmxw,1,1
940227225458057217,yogeshprj1313,19800,"😍💓Music 😘arijit, akki, shradhha, Jennifer ,tulsi, msd, yoyo, armaan, ankit, jubin, sonu., neha,bumrah, bhuvi. 😘😙😚
India's most cleanest city🏠","Indore, India",Mon Dec 11 14:30:13 +0000 2017,RT @gizbot: #Sarcasm https://t.co/gscaJ4QnjP,2,0
940227182848245760,gizbot,19800,"Hi-tech lifestyle offering sneak peek into Tech News, Reviews, Rumors, Gadgets, Internet, Mobile Phones, Social Media & Apps. Instagram -  gizbot.official",,Mon Dec 11 14:30:03 +0000 2017,#Sarcasm https://t.co/gscaJ4QnjP,2,5
940226950131482625,MichiMichoya,-28800,"Lo mejores Tweets en FRASES Y CHISTES MICHOYA

#TeaMichoya
A mi me dieron alas 😢 Pero, Yo quería pierna 🍗😂

Youtube:Michi-Michoya:3

INSTAGRAM: @michimichoya","Distrito Federal, México",Mon Dec 11 14:29:08 +0000 2017,"Tengo las manos afuera de la cobija con este pinshi frío para contestarte los mensajes, y todavía preguntas si te quiero.

#SARCASM",1,3
940225852767383552,kevindwthomas,None,"Retired, 24 years US Military",Western North Carolina,Mon Dec 11 14:24:46 +0000 2017,@jbillinson @BoofandBike First Trump forced Obama to show his birth certificate and now he is forcing the Kenyan Mu… https://t.co/PrLMWa0BwO,0,0
940224924014088192,Mr_G_OfTheShire,None,"“Balls! We want the finest wines available to humanity. And we want them here, and we want them now!”",Wiltshire,Mon Dec 11 14:21:05 +0000 2017,"Today....I will mostly be removing Dog Hair from a cars carpet and boot, with a razor blade!! #Lovemyjob #Sarcasm #Toooldforthisshit",0,0
940224861032599552,ThatPourGuy,-18000,"Owner of @PourCleveland, Dad to #BabyDes and #FreyBayBay","Cleveland, Ohio",Mon Dec 11 14:20:50 +0000 2017,@RyInCBus They never watched football they just used algorithms to pick players. #sarcasm,0,2
940224732628226048,keller_cmf,None,Catholic priest and Claretian Missionary,"Los Angeles, CA",Mon Dec 11 14:20:19 +0000 2017,#holiness does not reveal itself through #sarcasm #snark #condescension,0,0
940224297171263488,akashlinux,-36000,"Academician, Author, Singer and awared Indian citizen","Dehradun, India",Mon Dec 11 14:18:35 +0000 2017,Finally after such a tough fight within the @INCIndia party democracy among @JM_Scindia @SachinPilot like leaders.… https://t.co/aFjSIZPvBD,0,0
940224136026251264,durindal,-18000,"For now we see through a glass, darkly; but then face to face: now I know in part; but then shall I know even as also I am known.",United States,Mon Dec 11 14:17:57 +0000 2017,@GrumpyBluebird @KillerMartinis Damn. You've quashed the hope and dreams of numerous mansplainers. #sarcasm,0,3
940223600711278592,woedame,None,We all deserves to be loved.,,Mon Dec 11 14:15:49 +0000 2017,Collect and select pala ang peg nya.😂 #Sarcasm,0,0
940223577063747584,AyaFeizune_bot,None,"Yo, I'm an UTAU. My name is Feizune Aya obviously. I'm quite sarcastic, but aren't we all? No? Okay just me then.",,Mon Dec 11 14:15:43 +0000 2017,"Hey, hi. I'm here to look pretty and insult your intelligence. [insert something insulting to your intelligence and hairflip here] #Sarcasm",0,0
940223558076133376,Big_Doobz,None,,,Mon Dec 11 14:15:39 +0000 2017,@frigidjones1 @trybloc NO!! You can't do anything because the PaTRiachY is constantly holding you back!!! #Sarcasm,0,0
940223042034085890,JBatesNews,-25200,"Digital Director for KIVI 6 On Your Side. Opinions are mine, RT does not mean an endorsement, but a like might.","Nampa,Idaho",Mon Dec 11 14:13:36 +0000 2017,@joeja Weird. They never play fast and loose with copyright law. #sarcasm,0,1
940222947725324288,lokolGuelph,-28800,lokol finds and aggregates news and information specifically for Guelph. Follow us to discover what's happening in your community.,,Mon Dec 11 14:13:13 +0000 2017,"RT @alicetsp: An 8am meeting @UofGuelphOAC was just the loveliest start to today. Usually, a sentence like this would be #sarcasm but not t…",3,0
940222590773334016,jedimarkus77,-21600,Recovering former CME member. 20+ years trading. Trying to quit. Tweets are random nonsense and NOT recommendations!Trading and comedy... it's all about timing.,There is no spoon....,Mon Dec 11 14:11:48 +0000 2017,It's like free money....   #sarcasm https://t.co/P2BDKUAo0e,0,2
940222458619092997,faten_aris,None,,,Mon Dec 11 14:11:17 +0000 2017,"Mungkin bila kita fly high, tudung kita tercabut and tinggal serkup je. Tu mungkin sbb pakai tudung mahal2 la kot,… https://t.co/3cYIRd3EoZ",0,1
940222258337009665,ItsChrisGreene,-18000,Actor|Director|#LOAA Founder|@detourent CEO|@TypecASSting co-creator|,USA,Mon Dec 11 14:10:29 +0000 2017,Best Director category🤦🏽‍♂️#wheresthediversity &amp; guess the committee decided to put @GetOutMovie in #thesunkenplace… https://t.co/Zdid1KMQuZ,1,1
940221973292036097,RedheadKy23,-18000,I'm the redhead stepchild you poke fun of here to suck your soul.,,Mon Dec 11 14:09:21 +0000 2017,You don’t say? 🧐🧐🧐 #shocked #sarcasm https://t.co/j84ozJkAiH,0,2
940221939259445249,redeemedHacker,-21600,"""I will not bow to the vendor gods"".
Christian, Husband, Father, Hacker, Defender, Recovering NSA'er, trouble maker.",,Mon Dec 11 14:09:13 +0000 2017,"The US has a pipe problem. We need federal #pipeControlNow! #sarcasm #tooSoon? Seriously though, #prayers for the i… https://t.co/xJ2XRlN30O",0,0
940221931659313152,alicetsp,-18000,"science, policy, gardening, food, shoes, reading, home, bees, community, research, cheese... (staff  @arrellfoodinst @uofg; opinions my own)","Guelph, Ontario",Mon Dec 11 14:09:11 +0000 2017,"An 8am meeting @UofGuelphOAC was just the loveliest start to today. Usually, a sentence like this would be #sarcasm… https://t.co/AgNuCAcJRF",3,8
940219775703117825,voop,None,"“God, Trump is a loathsome human,""",,Mon Dec 11 14:00:37 +0000 2017,RT @kensalter: @NPR Oh that makes me feel so much better. #sarcasm,1,0
940219702407770112,sohaibahmedu,None,Naughty Boy  |  Tharkio Ka Dushman |,"Mianwali, Pakistan",Mon Dec 11 14:00:20 +0000 2017,"""We are all Jake Gyllenhaal https://t.co/eFq6xc486I"" #sarcasm",0,0
940219455254044672,Divyanshukohli8,None,"A bit sarcastic. 
DREAMER|BELIEVER|ACHIEVER",India,Mon Dec 11 13:59:21 +0000 2017,After losing 27 election rahul Gandhi finally makes a comeback by winning an election that too with 100 percent vot… https://t.co/gpT8VUro7x,1,3
940218529235824640,TeamDayTrader,-18000,More About Me at https://t.co/JG9l9lmz8Y Founder of https://t.co/E0SltNYjFh Helping others be the person they want to be. Technical #Trader & #Fitness Trainer.,"Myrtle Beach, SC",Mon Dec 11 13:55:40 +0000 2017,"@RickRroe1 Are they dead??? Oh wait, that would be my kids... Blahhh Lol🤦‍♂️🤦‍♂️😂#sarcasm",0,1
940218045544452096,IAmDaniel_87,3600,"doing the tweety (sometimes german, sometimes english)  ¯\_(ツ)_/¯",Österreich,Mon Dec 11 13:53:45 +0000 2017,Das #rauchverbot funktioniert eh in vielen anderen Ländern gut. sowas brauchen wir in #oesterreich nicht. #sarcasm… https://t.co/Gj600RQZXJ,0,0
940217739938951168,Sherly_Tic,None,"ada 70 cara membahagiakan wanita, pertama shopping, sisanya 69",heaven,Mon Dec 11 13:52:32 +0000 2017,"RT @MxFuzz: Bad... this is so bad.... hahaha
#sarcasm https://t.co/yCei4QtW98",53,0
940216326362038272,AmberBr29693115,None,"Work hard, Play harder, except for NFL Sundays.... Go Pack Go!!! I'm just a small girl in a big world chasing my dreams💚💛",Canada,Mon Dec 11 13:46:55 +0000 2017,@OttawaCitizen @AlfrikN let's hope they have a warrant and all they need to get this guy off the streets because th… https://t.co/OgHBCafn4H,0,0
940214181449539585,Art_byRebecca,None,Breathing in rhythm with the wildflowers. Artist. Educator. Seeking truth.,"Tucson, AZ",Mon Dec 11 13:38:23 +0000 2017,#HappyMonday #bitmoji #Sarcasm 😂🌤 https://t.co/tEI3EVrJlv,0,0
940213896232820736,kensalter,-21600,All opinions are my own.,,Mon Dec 11 13:37:15 +0000 2017,@NPR Oh that makes me feel so much better. #sarcasm,1,4
940212707751493633,MauFonseca11,-21600,"Twitterpersonalidad: Soleado con probabilidad de sarcasmo, cocina, opinión, música y temas geek",Costa Rica,Mon Dec 11 13:32:32 +0000 2017,"No sabía que los volcanes cierren, seguro se refiere al parque que da el acceso  #sarcasm

(Así suenan los necios c… https://t.co/NFuNvd3Y9q",0,0
940212634883780608,PunarCranky,19800,,"New Delhi, India",Mon Dec 11 13:32:15 +0000 2017,#Sarcasm https://t.co/xuxepMrH3Y,0,0
940211709918236672,aly_minhal,None,CEO Silver Linings a brand for women’s apparel and jewellery and a practicing Dental and Maxillofacial Surgeon.,"New York, USA",Mon Dec 11 13:28:34 +0000 2017,#QuoteOfTheDay #Sarcasm https://t.co/TtNqgtD0Oh,0,0
940211261186498560,dixonstrategy,-18000,"#Business #FinTech #regulatory #compliance #lawyer, inventor 2 #blockchain patents, #digitalmedia #YaleLaw grad https://t.co/QfYQ8hKjMd","A private sidechain, of course",Mon Dec 11 13:26:47 +0000 2017,"So apparently there was a pipe bomb detonation in an underground subway passageway this morning near Times Square,… https://t.co/v9dXCF2q65",0,0
940210964493979649,TheFrankBaron,-18000,Hey I like to play music. I'm a music producer/engineer and drummer/guitar player/singer for the band Into The Mirror.,The Death Star,Mon Dec 11 13:25:36 +0000 2017,Monday morning: gonna have some fun today. #sarcasm,0,1
940210738047709185,bloodless_coup,-18000,Don't blame me. I don't vote for NY libs. Even orange ones. Progressivism a cancer on BOTH parties. PLEASE FOLLOW MY BACKUP ACCOUNT @AnnieAsheFields,South Coastal MA,Mon Dec 11 13:24:42 +0000 2017,"--Roy Moore reported to be in Philadelphia for the Army-Navy game over the weekend.

--Philadelphia 99 miles from T… https://t.co/a72h43x1r4",0,0
940210496304693248,OwaisZaffran,None,A starving artist lives in me😊,Jammu And Kashmir,Mon Dec 11 13:23:45 +0000 2017,"Few of my friends are dumb af

Me: Rahul Gandhi is now president of Congress. 
They: Yaar but president toh wo Ram… https://t.co/MIKE74Jklz",0,0
940210152078155776,pinboy93,-36000,,,Mon Dec 11 13:22:23 +0000 2017,"*निष्ठावान कार्यकता म्हणजे काय?*

*कडीपत्ता*

कुठलाही पदार्थ  बनवताना पहीला फोडणीत घातला जातो आणी .

पदार्थ खाताना… https://t.co/MAXd5mS4Bo",2,2
940210131710734337,hollstar,-18000,"mother, Howard Stern fan, Socialist, auntie..lover of all living creatures. tweets are my own",Canada,Mon Dec 11 13:22:18 +0000 2017,@DAZN_CA_Help As usual. Great service ! #sarcasm,0,0
940208096093224960,IamMK_27,19800,A proud Indian; Die-Hard Cricket Fan & Nature Lover,Student@PUNE,Mon Dec 11 13:14:12 +0000 2017,Fruitful tenure for #RaGa or #Modi himself !!! #Sarcasm https://t.co/evl7qhwUHm,0,0
940208036697620480,Syahida30012949,None,,,Mon Dec 11 13:13:58 +0000 2017,"RT @MxFuzz: Bad... this is so bad.... hahaha
#sarcasm https://t.co/yCei4QtW98",53,0
940207436530462720,pir8gold,-28800,"CONSERVATIVE. Collect pirate coins ☠️, volleyball, #NASCAR, #NRA life member. ΜΟLON LΑΒΕ  #Israel. Married to a (ret) firefighter ♥ #Harley. #BlueLivesMatter",Simi CA,Mon Dec 11 13:11:35 +0000 2017,"THAT THOMAS FIRE IS A BITCH. -- So glad we are gonna spend $100B on a bullet train, because to invest in more asset… https://t.co/KfsFmzpQO2",1,1
940206480699117568,Falcontide1,-14400,"#atlantafalcons, #GoBraves, #RollTide #ATLHawks, Marvel /D.C. comic fan.","Pennsylvania, USA",Mon Dec 11 13:07:47 +0000 2017,There was an explosion near Times Square.  Switching to @CNN to see if @POTUS had anything to do with it.  #sarcasm,0,1
940203100740169728,toxagain,None,,,Mon Dec 11 12:54:22 +0000 2017,@CaliConsrvative This CANNOT be true. #Sarcasm  Didn’t you hear Gov Moonbeam on 60 minutes?  If it’s on @CBSNews it HAS to be true.,0,3
940202765338284033,PareshDegaonkar,None,"Believe in the power of #Youth and #Technology. #Cricket enthusiast, #Travel fan, Father and self proclaimed #masterchef. Currently Director, @nasscom",Mumbai ,Mon Dec 11 12:53:02 +0000 2017,One of the most difficult matchmaking in the world is to find an #autowala who wants to go where you want to go.… https://t.co/LF6bJ5qD96,0,3
