id,screen_name,utc_offset,description,location,created_at,text,retweet_count,favorite_count
923148909970632704,SharonKCalifano,-14400,"Associate Dean of Programs, Creative Writing & Literature, SNHU COCE. PhD. Wharton & James, biblio/anglophile, NH gardener. INFJ. Cert Prof Coach. Ravenclaw.",NH,Wed Oct 25 11:27:06 +0000 2017,"When #introverts want be #sarcastic but have to hold back. (To self: ""If I say it, it'll be really bad timing."")… https://t.co/uxNw7iVl5O",7,22
923130158504083462,SarcasticJohnny,None,,,Wed Oct 25 10:12:35 +0000 2017,#sarcasm #sarcastic https://t.co/fifFI6rJ96,1,0
923130053650735105,SarcasticJohnny,None,,,Wed Oct 25 10:12:10 +0000 2017,#sarcasm #sarcastic https://t.co/7GIEO5dKzI,0,1
923129990732046336,SarcasticJohnny,None,,,Wed Oct 25 10:11:55 +0000 2017,#sarcasm #sarcastic https://t.co/KEBndc4JFy,0,1
923125029147107330,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Wed Oct 25 09:52:12 +0000 2017,Photo https://t.co/tmoAO0uMtm #sarcasm #humor #sarcastic #funny #adult #nsfw https://t.co/Uh7rFBDgwz,0,0
923109683505790977,NoraBeeBee,None,"Etsy shops- BeesHandStampedGifts, BeePrintableQuoteArt. Gifts, prints, accessories https://t.co/CwBF9nBqAJ  https://t.co/688E9vwmhy
https://t.co/gkbSzAWz0U","London, England",Wed Oct 25 08:51:13 +0000 2017,SARCASM FALLS OUT OF MY #SARCASM #FUNNY #FUN #FUNQUOTES #SARCASTIC #ETSY #ETSYSHOP #ETSYFINDS #ETSYHANDMADE #FUNNYQ… https://t.co/WiG3OaZRHT,0,0
923087618686029824,P_Collin,0,Just a (grumpy) normal bloke though I can get energised by some issues. Views not necessarily reflective of employer. I talk a bit too much about football.,"Winchester, UK",Wed Oct 25 07:23:33 +0000 2017,"@ImIncorrigible @LBC Ah, but boomers went through 6 million percent interest rates so that's okay. #respecttheelderly #sarcastic",0,0
923087245879410688,BrandonMHeks,-18000,"Chef, artist, witch. Food, politics, society, porn. Countries​ are just lines. Check out my food page!🕉",,Wed Oct 25 07:22:04 +0000 2017,"Just watched @jackwhitehall #AtLarge on @netflix... I want him inside me. On a more realistic note, #Hilarious #Sarcastic #Naughty #Smart!!!",0,0
923081074686783488,telealexey,14400,ДОСКА ОБЪЯВЛЕНИЙ ДЛЯ ВАС,Россия,Wed Oct 25 06:57:32 +0000 2017,"RT @fabi976: Apparently, mom has started taking pictures again ... great! 😧🐱😅 #sarcastic #lovemycats #BlackCat #Nerino 🐾😻💕 https://t.co/Vox…",34,0
923080999956811777,lalipopbubbles,None,,,Wed Oct 25 06:57:15 +0000 2017,"RT @fabi976: Apparently, mom has started taking pictures again ... great! 😧🐱😅 #sarcastic #lovemycats #BlackCat #Nerino 🐾😻💕 https://t.co/Vox…",34,0
923057256677158913,HeatherBloke,None,"im 31, single! RIP Flossy. i love my baby girl, lexi. i love to sing and im actually ok at it :) have since i was 6! #antibullying #suicideawareness #buffy","Kalamazoo, Michigan, USA",Wed Oct 25 05:22:54 +0000 2017,#relationshipgoals I really wish I turned into a pussy whipped bitch when I get into a new relationship. . #sarcastic Thought we were closer,0,0
923040306148397056,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Wed Oct 25 04:15:32 +0000 2017,What is your superpower?https://t.co/qXQyvARjFK via #Sarcastic #Sarcasm #Funny #Tshirt,0,0
923031619740385280,zahirrz,28800,I build my own adventures.                                     XI-VII-MCMLXXXV,"Kota Kinabalu, Sabah, Malaysia",Wed Oct 25 03:41:01 +0000 2017,"Although fiction, I am also displeased about the geography of Naboo and Tatooine. They should be sensitive about this. #sarcastic",0,0
923017521833263104,ryjen78,-25200,"programmer extraordinaire, gifted musician and traveller of existence.","Vancouver, Canada",Wed Oct 25 02:45:00 +0000 2017,When first creating an #app the most important thing is the #logo obviously.  Same with starting a #band it’s the name. #sarcastic #in,0,1
922995144768438272,KHAWKI03,-18000,,"Glendale Heights, IL",Wed Oct 25 01:16:05 +0000 2017,@united Hey thanks for the $10 food certificate for a wait over 6 hours...seems like you really stepped up one that!!! #sarcastic,0,1
922982156128915456,SarcasticJohnny,None,,,Wed Oct 25 00:24:28 +0000 2017,#sarcasm #sarcastic #if #Cinderella #was #guy https://t.co/3bcLixL9B8,0,0
922975256352092161,Txkidatheart,None,Retired from taking care of those with special needs. Part of LGBTQI community. Medical marijuana advocate. Animal lover. Living the Salt Life..,"Florida, USA",Tue Oct 24 23:57:03 +0000 2017,@adrielhampton @chrislhayes #sarcastic,0,0
922964829337464832,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Tue Oct 24 23:15:37 +0000 2017,meh doodle https://t.co/mQWBEFmIW8 via redbubble #doodle #Meh #Sarcasm #Sarcastic #Tshirt #WTF,0,0
922942780426588160,adkoppajon1975,None,,,Tue Oct 24 21:48:00 +0000 2017,RT @_coldwolf: #lol #lel #sarcasm #sarcastic #meme #memes #justsaying #burden #moron #stupid #Burn #Die #funny #troll #lmao #condom http://…,2,0
922918564817862656,SarcasticJohnny,None,,,Tue Oct 24 20:11:47 +0000 2017,#sarcasm #sarcastic #wait #what https://t.co/uWxlwbk6WW,0,0
922918450397306882,SarcasticJohnny,None,,,Tue Oct 24 20:11:20 +0000 2017,#sarcastic #sarcasm #men #when #they #go #shopping #with #women https://t.co/KodkeG4C47,0,0
922907671338147840,Sarais_thoughts,-18000,"I'm a traveler, reader, music connoisseur, TV aficionado, movie buff, puppy lover, Snapchat chatter, and princess.","Missouri, USA",Tue Oct 24 19:28:30 +0000 2017,Some fun #sarcastic post for your enjoyment 😂 https://t.co/MNy5DJvy74,0,0
922877903964172288,SanitaryGang,-25200,I strongly believe Sack-Racing should be in the Olympics.,,Tue Oct 24 17:30:13 +0000 2017,"Business as Usual

#beingbusy #highperformance #justanotherdayintheoffice #comics #webcomics #funny #humor #ironic… https://t.co/We4CRyB4i3",0,2
922862766137810944,eday110,None,,,Tue Oct 24 16:30:04 +0000 2017,Yes I am #sarcastic! #Sarcasm is just one of the many services I offer!! https://t.co/GgSu5MGVuB https://t.co/7DeoNzTVlN,0,0
922856445095407617,AffiliateBuildr,37800,"Cancer Victim turned internet marketer to make ends meet. Follow me for all sorts of promotions, tips, advice and yes!! I RETWEET!!",,Tue Oct 24 16:04:57 +0000 2017,Yes I am #sarcastic! #Sarcasm is just one of the many services I offer!! https://t.co/KnZHEd7QCJ,0,0
922845635539238913,SarcasticJohnny,None,,,Tue Oct 24 15:21:59 +0000 2017,#sarcasm #sarcastic #tag #your #little #sisters https://t.co/hw6iPQkPQE,0,0
922845250892304386,GiftofMercy1,-25200,"God 1st ! Truth, Justice & Peace. Eschatology, Technology, Politics, Economics Without INTEREST, Alternative Health,                  [giftmercy@gmail.com]",G L O B A L .                 ,Tue Oct 24 15:20:28 +0000 2017,"RT @GiftofMercy1: @USARebelSway @BurkasBan2 ./8 make it, 2#Intermediate &amp; #Advanced-Levels ! Its vry easy to be #Sarcastic but makin remark…",1,0
922844684740976641,GiftofMercy1,-25200,"God 1st ! Truth, Justice & Peace. Eschatology, Technology, Politics, Economics Without INTEREST, Alternative Health,                  [giftmercy@gmail.com]",G L O B A L .                 ,Tue Oct 24 15:18:13 +0000 2017,"@USARebelSway @BurkasBan2 ./8 make it, 2#Intermediate &amp; #Advanced-Levels ! Its vry easy to be #Sarcastic but makin… https://t.co/4QQTNQvxyo",1,1
922836530825084928,Simply1Marcela,-14400,,,Tue Oct 24 14:45:49 +0000 2017,"My sister is a #NaturalExplorer, #adventurous, #traveler, #Sarcastic, #Brutallyhonest,… https://t.co/KuItHvaber",0,1
922825110511382530,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Tue Oct 24 14:00:26 +0000 2017,No fucks https://t.co/dVQ3qgUA27 via #Sarcastic #Tshirt #Funny #FunnyTshirt,0,0
922808290127511553,SarcasticJohnny,None,,,Tue Oct 24 12:53:35 +0000 2017,#sarcasm #sarcastic #crowing #BEARD #doesnt #make #you #man https://t.co/zrR7UZM0it,0,0
922802075473465344,Larkybhoy85,None,,,Tue Oct 24 12:28:54 +0000 2017,@pieandbov With big games at both ends of the table this week I'm guessing Sportscene is on tomorrow to show all the drama? #sarcastic,0,4
922794317613219841,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Tue Oct 24 11:58:04 +0000 2017,Are you today’s date?Cause you’re a 24/10 https://t.co/5CFrgbShPH #sarcasm #humor #sarcastic #funny #adult #nsfw https://t.co/tIVP8NPI06,0,0
922712985059160064,blackpurplekid,28800,"This is my parallel universe. Stinging like a bee, I earned my stripes. #HappinessHitsHard",,Tue Oct 24 06:34:53 +0000 2017,"Just don't boast to me those 'kind' of friends. Giingnan tikaw daan, ikaw or sila ray mapaulawan sa mata sa tanan. 😈 #thickface #sarcastic",0,0
922695931849560064,tabion146,None,Trust Gods Perfect Timing.🙏,"Riyadh, Kingdom of Saudi Ar",Tue Oct 24 05:27:07 +0000 2017,"They burned the bridge, then ask me "" why I don't visit ""#sarcastic👊",0,0
922691761952174080,YoDudeMan,None,GreenEnergy Independence=National Security TaxTheRich No Cap on Social Security 💰out of Politic$ Nonviolence 99% #Resistance #FakePresident Athiest,#BlackLivesMatter #PresidentSwampCreature,Tue Oct 24 05:10:33 +0000 2017,@amhjr1978 @john_overholt Thats what U think is a complex thought about gun violence in America? Such aBIG thinker WOW impressive #sarcastic,0,0
922684574424952832,JeedBe,-25200,"We HAVE to get along & live together...  
  PEACE        #UniteBlue","Bend, Oregon",Tue Oct 24 04:41:59 +0000 2017,5 days ago I said we need to hear HOW #trump said his words to #MyeshiaJohnson ..was it #selfaggrandizing #sarcastic or toneless #empathy,0,0
922677799202279424,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Tue Oct 24 04:15:04 +0000 2017,What is your superpower?https://t.co/qXQyvARjFK via #Sarcastic #Sarcasm #Funny #Tshirt,0,0
922657397830815746,KrystalR77,-14400,"I love cars, music, dancing, books, food, photography and ...most of all God and family","Newport News, VA",Tue Oct 24 02:54:00 +0000 2017,#itsme💋 #sarcastic #sarcasm https://t.co/r8EuMwlSld,0,0
922602352389054470,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Mon Oct 23 23:15:16 +0000 2017,meh doodle https://t.co/mQWBEFmIW8 via redbubble #doodle #Meh #Sarcasm #Sarcastic #Tshirt #WTF,0,0
922566337360097280,WBLSJK,None,"Better The Devil You Know, Than The Devil You Don't.


























I Am, Originality In It's Rarest Forms... In Every Way Which Is My Own.","Chicopee, MA",Mon Oct 23 20:52:09 +0000 2017,"To all my #followers who read my sometimes, #funny #corny #cheesy #loving #sarcastic tweets. #androidlife… https://t.co/5vVV6J2hlC",0,0
922564363818450944,SAPIEN112358,None,Forthcoming Sci-Fi novel about a teenage girl with unusual abilities,Manchester,Mon Oct 23 20:44:19 +0000 2017,"Retweeted Jude Haste - Writer (@judehaste_write):

does contain #sarcastic scenes &amp; may conjureup images... https://t.co/JA5WUaYRmA",0,0
922555391459971072,SarcasticJohnny,None,,,Mon Oct 23 20:08:40 +0000 2017,#sarcasm #sarcastic https://t.co/tHgMfDzobg,0,1
922551068491427840,LidiaPhilema,None,"We are a Mom and Seven rescue cats, from 17 years old to 5 months. Proud member of #TheAviators #WeetiGang - @dwooit on IG 😊 hi from Italy!",,Mon Oct 23 19:51:29 +0000 2017,"RT @fabi976: Apparently, mom has started taking pictures again ... great! 😧🐱😅 #sarcastic #lovemycats #BlackCat #Nerino 🐾😻💕 https://t.co/Vox…",34,0
922544213845250049,barnyardantique,None,"I love anything vintage...especially #tablecloths, handkerchiefs, #quilts. I also love to go to thrift stores, garage sales, and auctions!","Iowa, USA",Mon Oct 23 19:24:15 +0000 2017,"RT @pesosaveronline: He Who Laughs Last Thinks Slowest Size Large #Unisex Novelty T Shirt | eBay #lmao #sarcastic #funny #ebayrocteam 
http…",2,0
922528910155374594,1dot61803,19800,,India,Mon Oct 23 18:23:26 +0000 2017,@YouTube should have a filter video by mean-of-#sarcastic-comment-coefficient option,0,0
922526629901099010,lilH3rmit,0,"I write code. Web, API and Android Developer, Linux Consultant and all round geek","Northampton, United Kingdom",Mon Oct 23 18:14:22 +0000 2017,@mattroxburgh @SlackHQ Oh yeah that is good grounds! #sarcastic What's your excuse with git? Stupid name?! ;-),0,0
922522974296727553,Crispi66,3600,⭐        ⭐     Tweeting my photos         ⭐     ⭐              My cats Ugo and Zoe are my favourite models .. but this is MY account !,,Mon Oct 23 17:59:51 +0000 2017,"RT @fabi976: Apparently, mom has started taking pictures again ... great! 😧🐱😅 #sarcastic #lovemycats #BlackCat #Nerino 🐾😻💕 https://t.co/Vox…",34,0
922515325412835329,JerseyBabes,-14400,So I sold sex toys--whaddya gonna do 'bout it?,United States,Mon Oct 23 17:29:27 +0000 2017,"RT @pesosaveronline: He Who Laughs Last Thinks Slowest Size Large #Unisex Novelty T Shirt | eBay #lmao #sarcastic #funny #ebayrocteam 
http…",2,0
922514415311667200,pesosaveronline,-14400,Cowboy & Debbie Thrifters for life! #ebay  #thrifters #followback #lifeisgood https://t.co/eADaXsrgsZ  https://t.co/GstDI3XXNa,"Indiana, USA",Mon Oct 23 17:25:50 +0000 2017,He Who Laughs Last Thinks Slowest Size Large #Unisex Novelty T Shirt | eBay #lmao #sarcastic #funny #ebayrocteam… https://t.co/sOSmE7ylaD,2,1
922504244955107331,umiangul,-14400,,,Mon Oct 23 16:45:25 +0000 2017,RT @MussartAhmadzeb: #KPK education minister Shahzada #Sarcastic https://t.co/Ou8n7u4F47,2,0
922499389108695041,SarcasticJohnny,None,,,Mon Oct 23 16:26:08 +0000 2017,#sarcasm #sarcastic #Android #iphone #agree https://t.co/rmtiHQ3l0w,0,0
922464013396480000,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Mon Oct 23 14:05:34 +0000 2017,Are you today’s date?Cause you’re a 23/10 https://t.co/RrOCFp6Uh9 #sarcasm #humor #sarcastic #funny #adult #nsfw https://t.co/KDHzvmMHt3,0,0
922462820901507072,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Mon Oct 23 14:00:49 +0000 2017,No fucks https://t.co/dVQ3qgUA27 via #Sarcastic #Tshirt #Funny #FunnyTshirt,0,0
922453170214883328,SarcasticMule,None,"I don't take life very seriously, and neither should you.  #Sarcasm #Sarcastic #ImAnASS",,Mon Oct 23 13:22:28 +0000 2017,#funny #sarcastic #sarcasticmule #sassy #fashionpolice https://t.co/0fPKpWOrvo,1,0
922448918750879744,judehaste_write,-25200,"#Comedy #Indie #Writer & #AntiBullying Advocate. #raisingawareness : #bullying in the work place. Look after your mental health.
No Porn thanks I am fine!",in limbo,Mon Oct 23 13:05:35 +0000 2017,"RT @AndrewLove001: Retweeted Jude Haste - Writer (@judehaste_write):

does contain #sarcastic scenes &amp; may conjureup images... https://t.co…",1,0
922438171966758913,TopTierGz,None,"KGZ💎 YouTube: KGZZ♨️Go SUBSCRIBE⬆️ Follow me on IG & 2nd Twitter🐦@kenyatoptier GT: Kenya Dinero🎮 GZZY GANG🤘🏽 ""Im😈Probably Somewhere🏙Copping🛍Heat🔥""","New York, USA",Mon Oct 23 12:22:52 +0000 2017,Good Morning 😃 Have a Great Day💪🏽 #memes #sarcastic #meme #people #troll #trendy #trending #fitness #rnb #business… https://t.co/5ekw7kyqQb,0,0
922434442085523457,danthesith,None,"Currently allocated Humanform meat sack. Cubicle dweller by profession, self taught artist by passion. Creator of Dee Dragon, other characters.","Sol III, Terran System",Mon Oct 23 12:08:03 +0000 2017,Dee's morning musing #deedragon #cartoon #thestruggleisreal #totallyrelatable #inspirational #motivational… https://t.co/DMW6w70trf,0,2
922434050299633664,TheMakingSmile,-25200,"Our Aim - Making Smile 😇
A page full of funny and sarcastic memes..😉
Khoon ka to pta ni but humour to rag rag me h BC..😂
Follow for amazing stuffs 😉",Earth,Mon Oct 23 12:06:30 +0000 2017,"Literally Murde bhi puchne aa jate hain...
#MakingSmile #sarcasm #sarcastic #funny #MEMES https://t.co/QRM0gE9UsM",0,1
922431839062462464,AndrewLove001,-25200,I'm a freelance computer support specialist and a Steve Jobs fan.,"Los Angeles, CA",Mon Oct 23 11:57:43 +0000 2017,"Retweeted Jude Haste - Writer (@judehaste_write):

does contain #sarcastic scenes &amp; may conjureup images... https://t.co/f9ypQ9LAqP",1,1
922421118241185792,mrjeeohh,-25200,PAZZA INTER AMALA ⚫️🔵⚫️🔵,Appiano Gentile,Mon Oct 23 11:15:07 +0000 2017,"RT @RespectSpaletti: Among all players Milan bought in this summer,only Borini matches his price.#sarcastic",1,0
922414856615219200,SarcasticJohnny,None,,,Mon Oct 23 10:50:14 +0000 2017,#sarcasm #sarcastic https://t.co/ROBaBUYLWy,0,0
922384774450335745,NoraBeeBee,None,"Etsy shops- BeesHandStampedGifts, BeePrintableQuoteArt. Gifts, prints, accessories https://t.co/CwBF9nBqAJ  https://t.co/688E9vwmhy
https://t.co/gkbSzAWz0U","London, England",Mon Oct 23 08:50:41 +0000 2017,SARCASM FALLS OUT OF MY #SARCASM #FUNNY #FUN #FUNQUOTES #SARCASTIC #ETSY #ETSYSHOP #ETSYFINDS #ETSYHANDMADE #FUNNYQ… https://t.co/GnQGH0ZI7i,0,0
922370491410612224,AlwaysMontella,None,All for @inter and #JiangsuFC 🇨🇳💙 @Respect_FCIM_ 👈My new account about Inter news.,AC Milan＝Pussy&Fertilizer,Mon Oct 23 07:53:56 +0000 2017,"Among all players Milan bought in this summer,only Borini matches his price.#sarcastic",1,0
922367870008299520,adenchik,0,,United Kingdom,Mon Oct 23 07:43:31 +0000 2017,Fantastic sale offers at GNC! #Sarcasm #sarcastic @GNCLiveWell @gnc_co_uk @GNCCanada #bodybuilding https://t.co/qrl3Yoj1Mw,0,1
922347967922585600,YourQuoteApp,19800,"An app that makes you write.
Post your original writings on beautiful wallpapers and make them Google searchable as your quotes.","New Delhi, India",Mon Oct 23 06:24:26 +0000 2017,"RT @guru_jayekar: #sarcastic
#GuruJ
#love
#single
#yqbaba#quote
#convo#conversation
Follow my writings on https://t.co/pd0ACaqvRv #yourquot…",1,0
922339325353660417,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Mon Oct 23 05:50:06 +0000 2017,Heehee.... https://t.co/MZMsMpEYmA #sarcastic #sarcasm #humor #funny  #sarcasticmemes https://t.co/mkp3ADu7UN,0,0
922334530102611968,theRealVIF1,18000,discovering the world,"Ревда, Россия",Mon Oct 23 05:31:02 +0000 2017,"у кого iPhone 4 (S) пишите в лс, нужно переписку отправить, не хочу прерывать цепочку, а у нас такая градация моделей интересная😬🤔#sarcastic",0,0
922330745640665089,stkildamatt,39600,just your average aussie,Australia,Mon Oct 23 05:16:00 +0000 2017,@RitaPanahi @FitToPrint But Rita he hates Trump so that makes him OK!!! #sarcastic #massivecreep,0,1
922327391833415680,_ganyakes_,None,Life is a bitch. A simple hoe with herpes.,"Lime Acres, South Africa",Mon Oct 23 05:02:40 +0000 2017,I love being at school. #sarcastic,0,0
922315443557236737,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Mon Oct 23 04:15:12 +0000 2017,What is your superpower?https://t.co/qXQyvARjFK via #Sarcastic #Sarcasm #Funny #Tshirt,0,0
922305619599560705,Wolf_InTheWilds,-25200,"Portfolio Manager, real world economist, and sceptic of central banks. A former China bear, now bull. Loves diving, photography and tea. Opinions are my own",Hong Kong,Mon Oct 23 03:36:09 +0000 2017,@MunibaKamal Not sure if you are being #sarcastic,0,1
922295332599316481,shereeniha,28800,There is no blue without yellow and without orange. - Van Gogh,Philippines,Mon Oct 23 02:55:17 +0000 2017,Must stop eye-rolling &amp; snorting as an immediate response to people saying stupid things. #sarcastic #GodHelpMe,0,0
922274140937056257,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Mon Oct 23 01:31:04 +0000 2017,DAILY REMINDER THAT YA’LL ARE BEAUTIFUL AND AMAZINGOH WAIT I’M DOING… https://t.co/VD21i8kXqJ #sarcasm #humor… https://t.co/LBpJMllw4x,0,0
922262121055948800,psu_chris,-14400,Random thoughts..,New Jersey,Mon Oct 23 00:43:19 +0000 2017,I read this and just thing #sarcastic thoughts for helping #ClimateChange https://t.co/k2LOoWmRaU,0,0
922248699006164992,Three_15_media,None,Director and Editor for film and television. Music geek. Running nerd.,"Vancouver, British Columbia",Sun Oct 22 23:49:59 +0000 2017,Seen @RBC #ATM #financialeducation #moneyfornothing #ifeelpoor #richinexperience #sarcastic https://t.co/K64XzPMLCN,0,1
922239998405021696,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Sun Oct 22 23:15:24 +0000 2017,meh doodle https://t.co/mQWBEFmIW8 via redbubble #doodle #Meh #Sarcasm #Sarcastic #Tshirt #WTF,0,0
922227581012684800,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Sun Oct 22 22:26:04 +0000 2017,I don't like making plans for the day because then the word… https://t.co/XvVmBYrIXf #sarcastic #sarcasm #humor… https://t.co/KMh8LdkfwA,0,0
922212106639835136,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Sun Oct 22 21:24:34 +0000 2017,"I'm drinking my favorite drink tonight,its called a shitload,… https://t.co/YUDeGIfVr8 #sarcastic #sarcasm #humor… https://t.co/kv3mgBRn2c",0,0
922208702706233344,sarcasticalarm,None,"Not so ordinary Girl. Wine is Life, Sarcasm is oxygen.  #Sarcasm #Sarcastic #design #humor #funny","London, England",Sun Oct 22 21:11:03 +0000 2017,He can’t lose https://t.co/uz8xl8A6pE #sarcasm #humor #sarcastic #funny #adult #nsfw https://t.co/eade03ivD2,0,0
922204370803949568,RealCoachHodge,-21600,,America,Sun Oct 22 20:53:50 +0000 2017,@tribjazz Does this mean he's coming to the Jazz?!?!? #sarcastic,0,0
922204283696766976,AqaTakhti,None,#مخالف_زنجیر,Islamic Republic of Iran,Sun Oct 22 20:53:29 +0000 2017,@CitizenOwl I Was #Sarcastic 💀,0,1
922202381198200833,ParPundits,None,"Orlando City, Orlando Pride, OCB.","Orlando, FL",Sun Oct 22 20:45:56 +0000 2017,@PurplePrideArmy This year. #sarcastic,0,2
922198846880518144,klturn10,-18000,My adventure called KTurn's Life! :),ATX! WOO,Sun Oct 22 20:31:53 +0000 2017,@Micahrt @garyvee I just can’t tell if you’re being #sarcastic or not....🤔,0,0
922188661541785602,nandy_stor,None,"This is an e-commerce store for providing people to choose their own desirable product.If you like it,then click it,grab it,it's yours.",,Sun Oct 22 19:51:25 +0000 2017,Picture says it all.... #fun 😋#funnymemes #funny #memes #meme #hilarious #humor #sarcastic #sarcasticmemes #jokes …… https://t.co/PHKEUarOON,0,0
922175159791910912,Liaqatali00777,None,"Muslim,Pakistani,Phatan,student at civil engineering in uol islamabad.......whatsapp 03479485516","Islamabad, Pakistan",Sun Oct 22 18:57:45 +0000 2017,RT @MussartAhmadzeb: #KPK education minister Shahzada #Sarcastic https://t.co/Ou8n7u4F47,2,0
922171771863810049,guru_jayekar,None,"Ţçéian 
Netizen.. 
💓💓❤bad boy 👦 but 100% at it💪
😘😘love Music 🎶 
Madurai Kaaran 👈👈💓💓
Selfie Freakzz.. 😜😜
Relationship wid Fz😍😍","Madurai South, India",Sun Oct 22 18:44:18 +0000 2017,"#sarcastic
#GuruJ
#love
#single
#yqbaba#quote
#convo#conversation
Follow my writings on https://t.co/pd0ACaqvRv… https://t.co/O54gSVFSNZ",1,1
922146315961696256,hansluk,28800,,I LUV HK,Sun Oct 22 17:03:09 +0000 2017,@TheRedmenTV time to win against the minows now... like we can do that easily #sarcastic,0,0
